1,92,1,74,1,101,0,0,1
2,62.5,6,69.83333333333333,6,97.5,5,31.2,1
1,86,8,66,11,76.54545454545455,4,31.75,1
1,103,5,60.6,8,70.875,6,36.833333333333336,1
1,125,4,58.5,7,74.57142857142857,0,0,1
0,0,7,50.57142857142857,7,62.42857142857143,3,42,1
1,82,5,56.2,8,68.625,0,0,1
1,97,7,67.14285714285714,7,90.85714285714286,9,30.333333333333332,1
2,67.5,8,73,12,85.83333333333333,0,0,1
2,76.5,5,80.2,8,73.375,7,43.714285714285715,1
3,85,3,77.66666666666667,4,100.75,4,29.25,1
1,83,9,60.333333333333336,10,76.3,5,27.2,1
1,88,6,61.833333333333336,10,79.5,7,36.142857142857146,1
2,78,5,74.6,7,76.71428571428571,2,38.5,1
0,0,4,70.5,5,86.2,2,36,1
2,76.5,4,79.5,6,89.33333333333333,5,28.8,1
0,0,6,79,9,95.88888888888889,0,0,1
1,61,5,69.6,7,94.71428571428571,0,0,1
0,0,4,53.5,6,92,6,31.833333333333332,1
0,0,1,53,5,40,0,0,1
0,0,0,0,0,0,0,0,1
1,69,4,55.25,4,77.75,7,32.714285714285715,1
4,69.75,10,67.2,9,99.55555555555556,6,38,1
2,50.5,6,58.666666666666664,7,71.14285714285714,4,32.5,1
0,0,4,70.25,4,92,6,32.166666666666664,1
1,73,6,64.66666666666667,6,95.5,5,38.2,1
0,0,0,0,2,47.5,0,0,1
2,82.5,3,55,3,89.66666666666667,5,28.8,1
1,65,2,78,2,108.5,3,25.333333333333332,1
0,0,9,60.77777777777778,10,86.4,3,31.666666666666668,1
2,86,6,75.83333333333333,7,82,5,33.2,1
2,69,8,62.125,11,74.27272727272727,6,35.166666666666664,1
1,65,9,67.88888888888889,9,84.44444444444444,6,33.5,1
0,0,7,59.42857142857143,11,71.54545454545455,4,34.5,1
0,0,10,65.5,11,96,2,45.5,1
2,47.5,11,59.36363636363637,11,82.81818181818181,1,32,1
0,0,9,82.44444444444444,9,105.33333333333333,3,36,1
3,52,6,67.5,10,75.5,0,0,1
1,177,10,72.5,12,90.66666666666667,2,32.5,1
4,70.25,7,58.714285714285715,7,90.28571428571429,8,40.875,1
0,0,11,60,11,91.63636363636364,3,32.666666666666664,1
0,0,12,69.75,14,81.42857142857143,1,49,1
1,133,4,90.25,3,117.66666666666667,5,31.4,1
0,0,7,69,9,79.11111111111111,3,27.666666666666668,1
1,106,5,65.6,5,84.4,4,34,1
1,144,3,73.66666666666667,3,105,3,27.666666666666668,1
1,86,7,84,9,95.11111111111111,2,40.5,1
1,75,3,62.333333333333336,5,63.2,6,27.333333333333332,1
1,110,1,96,2,87.5,1,9,1
1,113,4,76.25,5,82.4,4,28.5,1
0,0,3,63.333333333333336,2,107,0,0,1
4,85.75,7,67.42857142857143,8,91.125,1,30,1
2,70,3,76,8,67.125,8,27,1
0,0,12,71.33333333333333,13,90.46153846153847,2,21,1
1,79,8,72.5,12,75.33333333333333,5,36,1
0,0,0,0,0,0,0,0,1
1,128,2,83,4,66.75,1,33,1
2,30.5,4,75.25,8,65.125,1,35,1
2,77.5,5,59.8,5,94.4,7,28.428571428571427,1
0,0,3,62.333333333333336,16,47,3,29.333333333333332,1
1,43,2,77,7,60.285714285714285,8,33.25,1
1,50,4,70.75,6,85.66666666666667,0,0,1
2,67,3,59.666666666666664,4,70.75,4,29,1
0,0,6,62,15,60.6,4,30.25,1
1,59,6,66,6,76.83333333333333,0,0,1
1,51,4,66.75,4,90.25,8,27.75,1
0,0,0,0,0,0,0,0,1
3,89.66666666666667,8,62.5,8,94.125,5,29.2,1
0,0,2,64.5,3,77.66666666666667,3,31,1
1,132,8,77.875,10,95.5,4,31,1
2,111,12,60.75,12,97,1,45,1
0,0,11,78.45454545454545,14,93.92857142857143,5,29,1
3,100.33333333333333,6,77.33333333333333,7,97.57142857142857,2,25,1
1,101,10,64.7,12,79.25,7,27.142857142857142,1
1,98,2,81.5,2,104,0,0,1
0,0,0,0,0,0,0,0,1
1,102,2,69,2,110,4,24.75,1
0,0,3,68.66666666666667,3,88.66666666666667,3,28,1
1,68,2,56.5,1,178,1,39,1
1,142,4,71.75,5,92.2,8,27,1
3,123.66666666666667,5,73.2,6,91.5,7,28,1
0,0,9,68.66666666666667,9,90.11111111111111,10,33.3,1
0,0,7,75.57142857142857,10,82.3,4,32.75,1
1,66,5,83.4,8,80.625,5,37.6,1
1,107,2,86,2,92.5,4,37.75,1
3,74,7,69,10,84.8,7,29.285714285714285,1
5,114.8,9,81.88888888888889,9,120.77777777777777,3,23.666666666666668,1
1,82,8,53.375,9,70.11111111111111,12,30.583333333333332,1
2,88,5,83.6,8,80.875,1,41,1
1,64,6,68.5,9,67.55555555555556,8,26.75,1
2,77,6,63.5,11,65.72727272727273,6,23,1
2,58.5,13,52.30769230769231,12,76.08333333333333,4,32,1
4,50.75,9,67.44444444444444,11,77.54545454545455,5,26.8,1
2,105.5,8,63.75,10,75.2,11,29.181818181818183,1
1,87,10,62.7,13,69.76923076923077,7,27.285714285714285,1
1,115,9,69.88888888888889,12,77.5,0,0,1
0,0,10,61.6,11,70.81818181818181,11,30.545454545454547,1
1,91,6,72.83333333333333,7,73,8,32.375,1
0,0,6,61.666666666666664,6,69.66666666666667,2,38,1
2,64.5,3,79,3,102.33333333333333,2,31,1
4,81,6,62.166666666666664,5,91.4,5,34,1
1,158,3,64,4,76.25,1,5,1
0,0,6,76.83333333333333,6,78.5,4,31,1
2,86.5,5,71,7,72.28571428571429,3,46,1
2,61.5,7,74.71428571428571,7,99.85714285714286,6,30.833333333333332,1
3,92.66666666666667,7,68,7,90.42857142857143,6,27.166666666666668,1
2,84,9,63.111111111111114,10,84.3,4,27.25,1
0,0,7,75.28571428571429,9,84.44444444444444,3,31,1
0,0,8,70.25,8,97.5,2,18.5,1
4,145.25,8,76.875,10,81.7,7,30.714285714285715,1
2,50.5,11,61.63636363636363,15,72.53333333333333,4,30.75,1
1,83,1,75,1,93,4,31,1
4,60.25,8,65.5,11,75.45454545454545,6,30.333333333333332,1
1,118,3,62.333333333333336,3,67.66666666666667,0,0,1
0,0,0,0,0,0,0,0,2
0,0,0,0,5,35.2,0,0,2
0,0,0,0,3,44.333333333333336,0,0,2
0,0,0,0,17,30.941176470588236,0,0,2
0,0,0,0,7,32,0,0,2
0,0,0,0,1,32,0,0,2
0,0,0,0,10,36.8,0,0,2
0,0,0,0,15,34.333333333333336,0,0,2
0,0,0,0,7,24.714285714285715,0,0,2
0,0,0,0,1,70,0,0,2
0,0,0,0,5,28.8,0,0,2
0,0,0,0,3,44,0,0,2
0,0,0,0,13,34.38461538461539,0,0,2
0,0,0,0,6,35.166666666666664,0,0,2
0,0,0,0,5,50.4,0,0,2
0,0,0,0,3,73.66666666666667,0,0,2
0,0,0,0,10,33.4,0,0,2
0,0,0,0,0,0,0,0,2
0,0,0,0,5,33.4,0,0,2
0,0,0,0,3,41,0,0,2
0,0,0,0,0,0,0,0,2
0,0,0,0,10,31,0,0,2
2,23.5,0,0,5,27,0,0,2
3,74,0,0,10,27.9,0,0,2
0,0,0,0,4,38.5,0,0,2
0,0,0,0,9,36.333333333333336,0,0,2
0,0,0,0,3,25,0,0,2
0,0,0,0,9,34,0,0,2
0,0,0,0,2,58.5,0,0,2
0,0,0,0,8,48.5,0,0,2
0,0,0,0,8,32.75,0,0,2
0,0,0,0,3,22,0,0,2
0,0,0,0,9,28.88888888888889,0,0,2
0,0,0,0,2,35,0,0,2
0,0,0,0,0,0,0,0,2
0,0,0,0,10,25.2,0,0,2
0,0,0,0,7,40.714285714285715,0,0,2
0,0,0,0,8,25.75,0,0,2
0,0,0,0,10,37,0,0,2
0,0,0,0,10,28.5,0,0,2
0,0,0,0,7,46,0,0,2
0,0,0,0,19,44.1578947368421,0,0,2
0,0,0,0,9,32.55555555555556,0,0,2
0,0,0,0,16,40.875,0,0,2
0,0,0,0,5,59.8,0,0,2
0,0,0,0,9,42.55555555555556,0,0,2
0,0,0,0,0,0,0,0,2
0,0,0,0,10,46.6,0,0,2
0,0,0,0,6,31.166666666666668,0,0,2
0,0,0,0,2,30.5,0,0,2
0,0,0,0,4,50.75,0,0,2
0,0,0,0,5,39.6,0,0,2
0,0,0,0,6,25.833333333333332,0,0,2
0,0,0,0,0,0,0,0,2
0,0,0,0,7,42.857142857142854,1,17,2
0,0,0,0,12,30.75,0,0,2
0,0,0,0,4,32.25,0,0,2
0,0,0,0,4,26,0,0,2
0,0,0,0,5,28.2,0,0,2
0,0,0,0,0,0,0,0,2
0,0,0,0,2,134.5,0,0,2
0,0,0,0,14,33.07142857142857,0,0,2
0,0,0,0,15,35.8,0,0,2
0,0,0,0,19,37,0,0,2
0,0,0,0,4,34,0,0,2
0,0,0,0,19,35.473684210526315,0,0,2
0,0,0,0,20,33.15,0,0,2
0,0,0,0,5,50.8,0,0,2
0,0,0,0,0,0,0,0,2
0,0,0,0,9,30.555555555555557,0,0,2
0,0,0,0,22,30.181818181818183,0,0,2
0,0,0,0,9,44.55555555555556,0,0,2
0,0,0,0,4,60.25,0,0,2
0,0,0,0,6,34.5,0,0,2
0,0,0,0,10,38.3,0,0,2
0,0,0,0,10,34.9,0,0,2
0,0,0,0,1,45,0,0,2
0,0,0,0,6,39.166666666666664,0,0,2
0,0,0,0,12,34.5,0,0,2
0,0,0,0,11,31,0,0,2
0,0,0,0,10,25.5,0,0,2
0,0,0,0,14,36.714285714285715,0,0,2
0,0,0,0,8,28.25,0,0,2
0,0,0,0,7,51.285714285714285,0,0,2
0,0,0,0,6,34.5,0,0,2
0,0,0,0,13,27,0,0,2
0,0,0,0,21,29.333333333333332,0,0,2
0,0,0,0,18,26.22222222222222,0,0,2
0,0,0,0,0,0,0,0,2
0,0,0,0,8,32.25,0,0,2
0,0,0,0,1,240,0,0,2
0,0,0,0,0,0,0,0,2
0,0,0,0,4,42.75,0,0,2
0,0,0,0,3,27,0,0,2
0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,2
0,0,0,0,3,35.666666666666664,0,0,2
0,0,0,0,6,29.166666666666668,0,0,2
0,0,0,0,7,26.571428571428573,0,0,2
0,0,0,0,7,26.285714285714285,0,0,2
0,0,0,0,16,25.25,0,0,2
0,0,0,0,16,37.375,0,0,2
0,0,0,0,4,62,0,0,2
0,0,0,0,12,24.166666666666668,0,0,2
0,0,0,0,3,80.66666666666667,0,0,2
0,0,0,0,9,77.33333333333333,0,0,2
0,0,0,0,11,38.18181818181818,0,0,2
0,0,0,0,14,29.857142857142858,0,0,2
0,0,0,0,15,34.13333333333333,0,0,2
0,0,0,0,2,34,0,0,2
0,0,0,0,23,28.26086956521739,0,0,2
0,0,0,0,22,23.727272727272727,0,0,2
0,0,0,0,1,69,0,0,2
0,0,0,0,1,3,0,0,3
0,0,0,0,5,35.8,4,22.5,3
0,0,0,0,10,53.5,4,19.75,3
0,0,1,28,10,24.2,4,19.25,3
1,14,0,0,7,42.714285714285715,3,17.666666666666668,3
0,0,0,0,5,65.8,3,20.333333333333332,3
0,0,0,0,2,19.5,0,0,3
0,0,0,0,3,37,2,19,3
0,0,0,0,14,51.92857142857143,1,20,3
0,0,0,0,5,64.4,4,21.25,3
0,0,0,0,3,49.333333333333336,0,0,3
0,0,0,0,9,111.11111111111111,5,19.8,3
0,0,0,0,2,54.5,2,24,3
0,0,0,0,0,0,0,0,3
0,0,0,0,4,126.25,1,23,3
0,0,0,0,5,52.4,4,19.75,3
0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,3
0,0,0,0,2,33,3,15,3
0,0,0,0,16,38,3,24,3
0,0,0,0,5,24.4,0,0,3
0,0,0,0,8,30.125,10,21.6,3
0,0,0,0,1,43,5,18.8,3
0,0,0,0,5,94.6,4,20.25,3
0,0,0,0,6,83.5,7,20.428571428571427,3
0,0,0,0,12,78.25,2,22,3
0,0,0,0,5,74,5,19.2,3
0,0,0,0,8,30.5,4,15.75,3
0,0,0,0,8,49.5,6,25,3
0,0,0,0,1,79,1,23,3
0,0,0,0,0,0,10,23.9,3
0,0,0,0,10,63.6,1,19,3
0,0,0,0,2,29,3,21,3
0,0,0,0,6,51.666666666666664,7,19.857142857142858,3
0,0,0,0,17,46.94117647058823,2,18.5,3
0,0,0,0,8,50.25,3,19.333333333333332,3
0,0,0,0,2,54,0,0,3
0,0,0,0,0,0,3,19.666666666666668,3
0,0,0,0,0,0,4,21.5,3
0,0,0,0,10,62.9,14,19.428571428571427,3
0,0,0,0,5,77.6,5,19,3
0,0,0,0,8,79.75,4,21.5,3
0,0,0,0,0,0,5,17.8,3
0,0,0,0,2,97.5,1,22,3
0,0,0,0,4,49.25,4,17.75,3
0,0,0,0,3,82,4,17.25,3
0,0,0,0,2,22.5,2,22,3
0,0,0,0,6,43.166666666666664,0,0,3
0,0,0,0,6,22.5,2,18,3
0,0,0,0,7,57.142857142857146,0,0,3
0,0,0,0,5,75.8,10,18.4,3
0,0,0,0,4,85.25,5,35.6,3
0,0,0,0,8,66,4,19.5,3
0,0,0,0,6,56.833333333333336,6,21.333333333333332,3
0,0,0,0,4,97.5,3,21,3
0,0,0,0,5,58.8,5,19.4,3
0,0,0,0,5,32.4,9,18.88888888888889,3
0,0,0,0,9,59,1,22,3
0,0,0,0,3,46.333333333333336,9,21.333333333333332,3
0,0,0,0,6,55,3,19.666666666666668,3
0,0,0,0,10,37.3,10,19.1,3
0,0,0,0,14,42,8,17.875,3
0,0,0,0,8,59.375,16,19.125,3
0,0,0,0,2,62.5,0,0,3
1,6,0,0,2,47.5,2,22,3
0,0,0,0,11,42.90909090909091,4,21.5,3
0,0,0,0,14,43.357142857142854,8,20.875,3
0,0,0,0,10,31.5,13,19,3
0,0,0,0,3,108,8,18.375,3
0,0,0,0,6,55.666666666666664,3,19,3
0,0,0,0,1,274,0,0,3
0,0,0,0,0,0,0,0,3
0,0,0,0,7,70.85714285714286,6,19.833333333333332,3
0,0,0,0,11,42,4,24,3
0,0,0,0,6,62.166666666666664,3,21.333333333333332,3
0,0,0,0,7,56.857142857142854,2,25.5,3
0,0,0,0,1,184,5,20.4,3
0,0,0,0,1,180,3,18.666666666666668,3
0,0,0,0,7,54.57142857142857,14,19,3
0,0,0,0,7,92.14285714285714,1,19,3
0,0,0,0,5,78.4,11,18,3
0,0,0,0,2,16.5,3,21.666666666666668,3
0,0,0,0,0,0,0,0,3
0,0,0,0,4,66,0,0,3
0,0,0,0,12,68.58333333333333,3,20.666666666666668,3
0,0,0,0,9,56.333333333333336,3,17.333333333333332,3
0,0,0,0,3,72.33333333333333,1,22,3
0,0,0,0,2,72,4,20.5,3
0,0,0,0,1,119,0,0,3
0,0,0,0,2,50,3,25.333333333333332,3
0,0,0,0,13,73.92307692307692,3,20.333333333333332,3
0,0,0,0,11,51,11,25.90909090909091,3
1,9,0,0,7,72.85714285714286,8,19.5,3
0,0,0,0,4,41.75,5,21.8,3
0,0,0,0,7,56,1,21,3
0,0,0,0,0,0,0,0,3
0,0,0,0,2,103.5,12,19.333333333333332,3
0,0,0,0,5,80.6,4,17,3
0,0,0,0,6,28.166666666666668,10,22.2,3
0,0,0,0,7,27.857142857142858,1,22,3
0,0,0,0,8,94.75,8,19.625,3
0,0,0,0,6,94.5,7,18.142857142857142,3
0,0,0,0,3,55.333333333333336,7,19.428571428571427,3
0,0,0,0,5,133.6,5,16.4,3
0,0,0,0,12,58.416666666666664,14,17.071428571428573,3
0,0,0,0,0,0,10,19.2,3
0,0,0,0,1,31,9,19.333333333333332,3
0,0,0,0,0,0,0,0,3
0,0,0,0,1,105,0,0,3
0,0,2,36,2,101,11,18,3
0,0,0,0,4,39,3,24.333333333333332,3
0,0,0,0,4,16.75,4,36.75,3
0,0,0,0,7,67.42857142857143,2,18.5,3
2,4.5,1,8,4,27.5,4,19.75,3
